id,split,uci_row_number,text,label,char_count,token_count,avg_token_length,digit_count,digit_ratio,uppercase_ratio,exclamation_count,currency_count,has_url,has_phone,promo_token_count,row_position,has_currency,has_promo,over_160_chars
H1091,heldout,5444,"By the way, make sure u get train to worc foregate street not shrub hill. Have fun night x",ham,90.0,19.0,3.6842105263157894,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.9766774309293147,0.0,0.0,0.0
H1092,heldout,5445,"I thought i'd get him a watch, just cos thats the kind of thing u get4an18th. And he loves so much!",ham,99.0,22.0,3.409090909090909,3.0,0.030303030303030304,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.9768568353067815,0.0,0.0,0.0
T4354,train,5446,You have won a guaranteed 32000 award or maybe even £1000 cash to claim ur award call free on 0800 ..... (18+). Its a legitimat efreefone number wat do u think???,spam,162.0,30.0,3.966666666666667,15.0,0.09259259259259259,0.019230769230769232,0.0,1.0,0.0,1.0,6.0,0.9770362396842482,1.0,1.0,1.0
H1093,heldout,5447,Good morning. At the repair shop--the ONLY reason i'm up at this hour.,ham,70.0,15.0,3.533333333333333,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.9772156440617151,0.0,0.0,0.0
T4355,train,5448,"And that's fine, I got enough bud to last most of the night at least",ham,68.0,16.0,3.25,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.9773950484391819,0.0,0.0,0.0
H1094,heldout,5449,I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?,ham,104.0,22.0,3.590909090909091,0.0,0.0,0.05063291139240506,1.0,0.0,0.0,0.0,0.0,0.9775744528166487,0.0,0.0,0.0
T4356,train,5450,So that takes away some money worries,ham,37.0,7.0,4.428571428571429,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.9777538571941156,0.0,0.0,0.0
T4357,train,5451,"aight we can pick some up, you open before tonight?",ham,51.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779332615715823,0.0,0.0,0.0
T4358,train,5452,"Latest News! Police station toilet stolen, cops have nothing to go on!",spam,70.0,12.0,4.666666666666667,0.0,0.0,0.05357142857142857,2.0,0.0,0.0,0.0,0.0,0.9781126659490491,0.0,0.0,0.0
T4359,train,5453,Sac needs to carry on:),ham,23.0,5.0,3.4,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.978292070326516,0.0,0.0,0.0
T4360,train,5454,Just sing HU. I think its also important to find someone female that know the place well preferably a citizen that is also smart to help you navigate through. Even things like choosing a phone plan require guidance. When in doubt ask especially girls.,ham,251.0,44.0,4.636363636363637,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.9784714747039828,0.0,0.0,1.0
H1095,heldout,5455,What???? Hello wats talks email address?,ham,40.0,6.0,5.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9786508790814495,0.0,0.0,0.0
T4361,train,5456,Except theres a chick with huge boobs.,ham,38.0,7.0,4.428571428571429,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.9788302834589164,0.0,0.0,0.0
T4362,train,5457,Im just wondering what your doing right now?,ham,44.0,8.0,4.5,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.9790096878363832,0.0,0.0,0.0
T4363,train,5458,Wishing you a beautiful day. Each moment revealing even more things to keep you smiling. Do enjoy it.,ham,101.0,18.0,4.5,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.97918909221385,0.0,0.0,0.0
T4364,train,5459,"""For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk""",spam,110.0,19.0,4.684210526315789,13.0,0.11818181818181818,0.013157894736842105,0.0,0.0,1.0,1.0,1.0,0.9793684965913169,0.0,1.0,0.0
T4365,train,5460,Arun can u transfr me d amt,ham,27.0,7.0,3.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9795479009687836,0.0,0.0,0.0
T4366,train,5461,"Sorry, I'll call later",ham,22.0,5.0,3.4,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.9797273053462504,0.0,1.0,0.0
T4367,train,5462,If you hear a loud scream in about &lt;#&gt; minutes its cause my Gyno will be shoving things up me that don't belong :/,ham,120.0,25.0,3.56,0.0,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.9799067097237173,0.0,0.0,0.0
T4368,train,5463,December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906,spam,157.0,27.0,4.703703703703703,13.0,0.08280254777070063,0.11403508771929824,2.0,0.0,0.0,1.0,3.0,0.9800861141011841,0.0,1.0,0.0
T4369,train,5464,Ok i thk i got it. Then u wan me 2 come now or wat?,ham,51.0,15.0,2.3333333333333335,1.0,0.0196078431372549,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.9802655184786508,0.0,0.0,0.0
T4370,train,5465,Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop www.gamb.tv,spam,147.0,29.0,3.9310344827586206,10.0,0.06802721088435375,0.10576923076923077,1.0,0.0,1.0,0.0,4.0,0.9804449228561177,0.0,1.0,0.0
T4371,train,5466,U GOIN OUT 2NITE?,ham,17.0,4.0,3.25,1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.0,0.9806243272335845,0.0,0.0,0.0
T4372,train,5467,I will treasure every moment we spend together...,ham,49.0,8.0,4.875,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.9808037316110513,0.0,0.0,0.0
T4373,train,5468,Shall I bring us a bottle of wine to keep us amused? Only joking! I‘ll bring one anyway,ham,87.0,19.0,3.526315789473684,0.0,0.0,0.05970149253731343,1.0,0.0,0.0,0.0,0.0,0.9809831359885182,0.0,0.0,0.0
H1096,heldout,5469,http//tms. widelive.com/index. wml?id=820554ad0a1705572711&first=true¡C C Ringtone¡,spam,83.0,13.0,5.153846153846154,17.0,0.20481927710843373,0.06,0.0,0.0,1.0,1.0,0.0,0.9811625403659849,0.0,0.0,0.0
T4374,train,5470,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth £33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,spam,155.0,30.0,4.133333333333334,5.0,0.03225806451612903,0.07563025210084033,0.0,1.0,1.0,0.0,2.0,0.9813419447434517,1.0,1.0,0.0
T4375,train,5471,"URGENT! Last weekend's draw shows that you have won £1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm",spam,142.0,27.0,4.037037037037037,20.0,0.14084507042253522,0.2808988764044944,2.0,1.0,0.0,1.0,4.0,0.9815213491209186,1.0,1.0,0.0
T4376,train,5472,Ok lor.,ham,7.0,2.0,2.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9817007534983854,0.0,0.0,0.0
H1097,heldout,5473,I thought slide is enough.,ham,26.0,5.0,4.2,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.9818801578758521,0.0,0.0,0.0
T4377,train,5474,Yup,ham,3.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.982059562253319,0.0,0.0,0.0
T4378,train,5475,Well obviously not because all the people in my cool college life went home ;_;,ham,79.0,15.0,4.2,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.9822389666307858,0.0,0.0,0.0
T4379,train,5476,Ok lor ü reaching then message me.,ham,34.0,7.0,3.857142857142857,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.9824183710082526,0.0,0.0,0.0
H1098,heldout,5477,Where's mummy's boy ? Is he being good or bad ? Is he being positive or negative ? Why is mummy being made to wait? Hmmmm?,ham,122.0,25.0,3.6,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.9825977753857195,0.0,0.0,0.0
H1099,heldout,5478,Dhoni have luck to win some big title.so we will win:),ham,54.0,12.0,3.4166666666666665,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,2.0,0.9827771797631862,0.0,1.0,0.0
T4380,train,5479,Yes princess! I want to please you every night. Your wish is my command...,ham,74.0,14.0,4.0,0.0,0.0,0.05357142857142857,1.0,0.0,0.0,0.0,0.0,0.982956584140653,0.0,0.0,0.0
T4381,train,5480,What Today-sunday..sunday is holiday..so no work..,ham,50.0,9.0,4.222222222222222,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.9831359885181199,0.0,0.0,0.0
T4382,train,5481,No probably  &lt;#&gt; %.,ham,25.0,4.0,3.5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9833153928955867,0.0,0.0,0.0
T4383,train,5482,Really do hope the work doesnt get stressful. Have a gr8 day.,ham,61.0,12.0,4.0,1.0,0.01639344262295082,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.9834947972730534,0.0,0.0,0.0
T4384,train,5483,Have you seen who's back at Holby?!,ham,35.0,8.0,3.25,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.9836742016505202,0.0,0.0,0.0
T4385,train,5484,Shall call now dear having food,ham,31.0,6.0,4.333333333333333,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,1.0,0.9838536060279871,0.0,1.0,0.0
T4386,train,5485,URGENT We are trying to contact you Last weekends draw shows u have won a £1000 prize GUARANTEED Call 09064017295 Claim code K52 Valid 12hrs 150p pm,spam,148.0,27.0,4.481481481481482,22.0,0.14864864864864866,0.2222222222222222,0.0,1.0,0.0,1.0,4.0,0.9840330104054539,1.0,1.0,0.0
T4387,train,5486,So li hai... Me bored now da lecturer repeating last weeks stuff waste time... ,ham,79.0,14.0,4.214285714285714,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.9842124147829207,0.0,0.0,0.0
T4388,train,5487,", ,  and  picking them up from various points | going 2 yeovil | and they will do the motor project 4 3 hours | and then u take them home. || 12 2 5.30 max. || Very easy",ham,169.0,33.0,3.5454545454545454,9.0,0.05325443786982249,0.009259259259259259,0.0,0.0,0.0,1.0,0.0,0.9843918191603875,0.0,0.0,1.0
H1100,heldout,5488,Also fuck you and your family for going to rhode island or wherever the fuck and leaving me all alone the week I have a new bong &gt;:(,ham,135.0,28.0,3.7142857142857144,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.9845712235378543,0.0,0.0,0.0
T4389,train,5489,Ofcourse I also upload some songs,ham,33.0,6.0,4.666666666666667,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9847506279153211,0.0,0.0,0.0
T4390,train,5490,2p per min to call Germany 08448350055 from your BT line. Just 2p per min. Check PlanetTalkInstant.com for info & T's & C's. Text stop to opt out,spam,145.0,29.0,3.793103448275862,13.0,0.0896551724137931,0.1134020618556701,0.0,0.0,1.0,1.0,3.0,0.984930032292788,0.0,1.0,0.0
T4391,train,5491,K. I will sent it again,ham,23.0,6.0,2.8333333333333335,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.9851094366702547,0.0,0.0,0.0
T4392,train,5492,Oh thanks a lot..i already bought 2 eggs ..,ham,43.0,9.0,3.4444444444444446,1.0,0.023255813953488372,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9852888410477215,0.0,0.0,0.0
T4393,train,5493,K. I will sent it again,ham,23.0,6.0,2.8333333333333335,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.9854682454251884,0.0,0.0,0.0
T4394,train,5494,U studying in sch or going home? Anyway i'll b going 2 sch later.,ham,65.0,15.0,3.2666666666666666,1.0,0.015384615384615385,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.9856476498026552,0.0,0.0,0.0
T4395,train,5495,Marvel Mobile Play the official Ultimate Spider-man game (£4.50) on ur mobile right now. Text SPIDER to 83338 for the game & we ll send u a FREE 8Ball wallpaper,spam,160.0,31.0,4.0,9.0,0.05625,0.14782608695652175,0.0,1.0,0.0,0.0,2.0,0.985827054180122,1.0,1.0,0.0
T4396,train,5496,I think if he rule tamilnadu..then its very tough for our people.,ham,65.0,13.0,3.923076923076923,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.9860064585575888,0.0,0.0,0.0
T4397,train,5497,"Cool, we shall go and see, have to go to tip anyway. Are you at home, got something to drop in later? So lets go to town tonight! Maybe mum can take us in.",ham,155.0,34.0,3.3823529411764706,0.0,0.0,0.034782608695652174,1.0,0.0,0.0,0.0,0.0,0.9861858629350556,0.0,0.0,0.0
T4398,train,5498,"Good afternoon, my love ... How goes your day ? How did you sleep ? I hope your well, my boytoy ... I think of you ...",ham,118.0,22.0,3.590909090909091,0.0,0.0,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,0.9863652673125224,0.0,0.0,0.0
T4399,train,5499,Yes... I trust u to buy new stuff ASAP so I can try it out,ham,58.0,15.0,2.7333333333333334,0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.9865446716899893,0.0,0.0,0.0
T4400,train,5500,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",spam,158.0,26.0,4.884615384615385,18.0,0.11392405063291139,0.22018348623853212,0.0,0.0,1.0,1.0,2.0,0.986724076067456,0.0,1.0,0.0
T4401,train,5501,Why did I wake up on my own &gt;:(,ham,34.0,9.0,2.4444444444444446,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.9869034804449228,0.0,0.0,0.0
T4402,train,5502,Now get step 2 outta the way. Congrats again.,ham,45.0,9.0,3.888888888888889,1.0,0.022222222222222223,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.9870828848223897,0.0,0.0,0.0
H1101,heldout,5503,Love has one law; Make happy the person you love. In the same way friendship has one law; Never make ur friend feel alone until you are alive.... Gud night,ham,155.0,30.0,3.966666666666667,0.0,0.0,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.9872622891998565,0.0,0.0,0.0
T4403,train,5504,PRIVATE! Your 2003 Account Statement for 07808247860 shows 800 un-redeemed S. I. M. points. Call 08719899229 Identifier Code: 40411 Expires 06/11/04,spam,148.0,24.0,4.958333333333333,40.0,0.2702702702702703,0.21518987341772153,1.0,0.0,0.0,1.0,1.0,0.9874416935773233,0.0,1.0,0.0
H1102,heldout,5505,Apo all other are mokka players only,ham,36.0,7.0,4.285714285714286,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9876210979547901,0.0,0.0,0.0
H1103,heldout,5506,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI",ham,82.0,14.0,4.714285714285714,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.9878005023322569,0.0,0.0,0.0
T4404,train,5507,Wait . I will msg after  &lt;#&gt;  min.,ham,40.0,8.0,3.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.9879799067097237,0.0,0.0,0.0
H1104,heldout,5508,What i told before i tell. Stupid hear after i wont tell anything to you. You dad called to my brother and spoken. Not with me.,ham,127.0,26.0,3.769230769230769,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.9881593110871906,0.0,0.0,0.0
T4405,train,5509,God's love has no limit. God's grace has no measure. God's power has no boundaries. May u have God's endless blessings always in ur life...!! Gud ni8,ham,149.0,31.0,3.5806451612903225,1.0,0.006711409395973154,0.05454545454545454,2.0,0.0,0.0,0.0,0.0,0.9883387154646573,0.0,0.0,0.0
T4406,train,5510,I want to be inside you every night...,ham,38.0,8.0,3.5,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.9885181198421241,0.0,0.0,0.0
T4407,train,5511,"Machan you go to gym tomorrow,  i wil come late goodnight.",ham,58.0,11.0,4.090909090909091,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.988697524219591,0.0,0.0,0.0
T4408,train,5512,Lol they were mad at first but then they woke up and gave in.,ham,61.0,14.0,3.357142857142857,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.9888769285970578,0.0,0.0,0.0
T4409,train,5513,I went to project centre,ham,24.0,5.0,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.9890563329745246,0.0,0.0,0.0
T4410,train,5514,"It‘s reassuring, in this crazy world.",ham,37.0,7.0,4.142857142857143,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.9892357373519914,0.0,0.0,0.0
H1105,heldout,5515,"Just making dinner, you ?",ham,25.0,4.0,4.75,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.9894151417294582,0.0,0.0,0.0
T4411,train,5516,Yes. Please leave at  &lt;#&gt; . So that at  &lt;#&gt;  we can leave,ham,69.0,14.0,3.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.989594546106925,0.0,0.0,0.0
H1106,heldout,5517,Oh... Okie lor...We go on sat... ,ham,33.0,7.0,2.5714285714285716,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.9897739504843919,0.0,0.0,0.0
T4412,train,5518,You are a great role model. You are giving so much and i really wish each day for a miracle but God as a reason for everything and i must say i wish i knew why but i dont. I've looked up to you since i was young and i still do. Have a great day.,ham,245.0,57.0,3.245614035087719,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.9899533548618586,0.0,0.0,1.0
T4413,train,5519,"Ya, i'm referin to mei's ex wat... No ah, waitin 4 u to treat, somebody shld b rich liao...So gd, den u dun have to work frm tmr onwards...",ham,139.0,32.0,3.0,1.0,0.007194244604316547,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.9901327592393254,0.0,0.0,0.0
T4414,train,5520,Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt,ham,166.0,33.0,3.757575757575758,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.9903121636167922,0.0,0.0,1.0
T4415,train,5521,"By the way, i've put a skip right outside the front of the house so you can see which house it is. Just pull up before it.",ham,122.0,28.0,3.2857142857142856,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.9904915679942591,0.0,0.0,0.0
T4416,train,5522,Can you pls send me that company name. In saibaba colany,ham,56.0,11.0,4.090909090909091,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.9906709723717259,0.0,0.0,0.0
T4417,train,5523,No. I dont want to hear anything,ham,32.0,7.0,3.5714285714285716,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.9908503767491926,0.0,0.0,0.0
T4418,train,5524,You are a big chic. Common. Declare,ham,35.0,7.0,3.857142857142857,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.9910297811266595,0.0,0.0,0.0
T4419,train,5525,Thats cool. I want to please you...,ham,35.0,7.0,3.5714285714285716,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.9912091855041263,0.0,0.0,0.0
T4420,train,5526,Going to join tomorrow.,ham,23.0,4.0,4.75,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.9913885898815931,0.0,0.0,0.0
T4421,train,5527,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p£3.99,spam,152.0,26.0,4.538461538461538,28.0,0.18421052631578946,0.13333333333333333,1.0,1.0,0.0,1.0,1.0,0.99156799425906,1.0,1.0,0.0
H1107,heldout,5528,I want to tell you how bad I feel that basically the only times I text you lately are when I need drugs,ham,103.0,23.0,3.5217391304347827,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,1.0,0.9917473986365267,0.0,1.0,0.0
H1108,heldout,5529,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code: 49557 Expires 26/11/04,spam,134.0,23.0,4.695652173913044,29.0,0.21641791044776118,0.21518987341772153,1.0,0.0,0.0,1.0,1.0,0.9919268030139935,0.0,1.0,0.0
T4422,train,5530,"Total disappointment, when I texted you was the craziest shit got :(",ham,68.0,11.0,4.909090909090909,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.9921062073914604,0.0,0.0,0.0
H1109,heldout,5531,Its just the effect of irritation. Just ignore it,ham,49.0,9.0,4.444444444444445,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.9922856117689272,0.0,0.0,0.0
T4423,train,5532,What about this one then.,ham,25.0,5.0,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.9924650161463939,0.0,0.0,0.0
T4424,train,5533,I think that tantrum's finished so yeah I'll be by at some point,ham,64.0,15.0,3.3333333333333335,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.9926444205238608,0.0,0.0,0.0
T4425,train,5534,Compliments to you. Was away from the system. How your side.,ham,60.0,11.0,4.2727272727272725,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.9928238249013276,0.0,0.0,0.0
T4426,train,5535,happened here while you were adventuring,ham,40.0,6.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930032292787944,0.0,0.0,0.0
T4427,train,5536,"Hey chief, can you give me a bell when you get this. Need to talk to you about this royal visit on the 1st june. ",ham,113.0,25.0,3.4,1.0,0.008849557522123894,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.9931826336562612,0.0,0.0,0.0
T4428,train,5537,Ok which your another number,ham,28.0,5.0,4.8,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.993362038033728,0.0,0.0,0.0
T4429,train,5538,"I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop",ham,329.0,61.0,4.311475409836065,0.0,0.0,0.022813688212927757,0.0,0.0,0.0,0.0,1.0,0.9935414424111948,0.0,1.0,1.0
T4430,train,5539,Aiyah ok wat as long as got improve can already wat...,ham,54.0,11.0,3.727272727272727,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.9937208467886617,0.0,0.0,0.0
T4431,train,5540,Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min Gsex POBOX 2667 WC1N 3XX,spam,90.0,17.0,4.235294117647059,21.0,0.23333333333333334,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.9939002511661285,0.0,0.0,0.0
H1110,heldout,5541,I can't believe how attached I am to seeing you every day. I know you will do the best you can to get to me babe. I will go to teach my class at your midnight,ham,158.0,37.0,3.2432432432432434,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9940796555435952,0.0,0.0,0.0
T4432,train,5542,Just sleeping..and surfing,ham,26.0,4.0,5.5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.9942590599210621,0.0,0.0,0.0
T4433,train,5543,ASKED 3MOBILE IF 0870 CHATLINES INCLU IN FREE MINS. INDIA CUST SERVs SED YES. L8ER GOT MEGA BILL. 3 DONT GIV A SHIT. BAILIFF DUE IN DAYS. I O £250 3 WANT £800,spam,158.0,33.0,3.606060606060606,14.0,0.08860759493670886,0.9904761904761905,0.0,2.0,0.0,0.0,1.0,0.9944384642985289,1.0,1.0,0.0
T4434,train,5544,Yeah it's jus rite...,ham,21.0,5.0,2.8,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9946178686759957,0.0,0.0,0.0
T4435,train,5545,Armand says get your ass over to epsilon,ham,40.0,8.0,4.125,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.9947972730534625,0.0,0.0,0.0
