id,split,uci_row_number,label,text,word_p_spam,word_pred,char_p_spam,char_pred,prediction_source,neighbour_count,opposite_neighbour_fraction,closest_opposite_id,closest_opposite_similarity,neighbour_ids,neighbour_labels,neighbour_similarities,word_opposes,char_opposes,neighbour_opposes,signal_count,mean_p_spam,opposition_strength,proposed_label
T3729,train,4650,ham,We are okay. Going to sleep now. Later,0.0262675788709377,ham,0.0104329925264612,ham,5-fold-oof,5,0.0,,0.0,T3562|T3993|T1895|T1350|T1566,ham|ham|ham|ham|ham,0.3737|0.3614|0.3396|0.3256|0.3211,False,False,False,0,0.01835028569869945,0.01835028569869945,spam
T3730,train,4651,ham,"Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody.",0.2983552977245504,ham,0.255494354339136,ham,5-fold-oof,5,0.19096840490746667,H0330,0.20613151913646321,T2235|H0330|H0120|T1709|T2610,ham|spam|ham|ham|ham,0.3720|0.2061|0.1763|0.1625|0.1623,False,False,False,0,0.2769248260318432,0.2769248260318432,spam
T3731,train,4652,ham,"Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to ""DRINK"". . . But don't ""DRIVE """,0.0548690903660498,ham,0.0301450018939583,ham,5-fold-oof,5,0.0,,0.0,T2457|T3905|H0917|H0525|T2366,ham|ham|ham|ham|ham,0.1758|0.1657|0.1615|0.1585|0.1571,False,False,False,0,0.04250704613000405,0.04250704613000405,spam
H0922,heldout,4653,spam,A £400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380611 ,0.814931480414534,spam,0.9266798026196992,spam,fit-all-train,5,0.0,,0.0,T3880|T3189|T4193|T3248|H0490,spam|spam|spam|spam|spam,0.2648|0.2648|0.2585|0.2585|0.2117,False,False,False,0,0.8708056415171166,0.1291943584828834,ham
T3732,train,4654,ham,Where r e meeting tmr?,0.0175085334123015,ham,0.0113874090006998,ham,5-fold-oof,5,0.0,,0.0,T2141|T0887|T4222|H0621|T1878,ham|ham|ham|ham|ham,0.7162|0.6010|0.4636|0.4103|0.4083,False,False,False,0,0.01444797120650065,0.01444797120650065,spam
T3733,train,4655,ham,Lol yes. But it will add some spice to your day.,0.0334429098779546,ham,0.0192356744933215,ham,5-fold-oof,5,0.0,,0.0,T2345|H0766|T3157|T2825|T3154,ham|ham|ham|ham|ham,0.2409|0.2269|0.2183|0.2039|0.2015,False,False,False,0,0.026339292185638047,0.026339292185638047,spam
T3734,train,4656,ham,Hope you are having a great day.,0.0190509800121826,ham,0.0074514098998514,ham,5-fold-oof,5,0.0,,0.0,T2477|H0239|T0561|T3646|T0728,ham|ham|ham|ham|ham,0.6060|0.5240|0.4608|0.4484|0.4484,False,False,False,0,0.013251194956017,0.013251194956017,spam
T3735,train,4657,ham,Our Prasanth ettans mother passed away last night. Just pray for her and family.,0.050421317061979,ham,0.0339517806625813,ham,5-fold-oof,5,0.0,,0.0,T0682|T0572|T2838|H0784|T3428,ham|ham|ham|ham|ham,0.8135|0.2283|0.2239|0.2070|0.1985,False,False,False,0,0.042186548862280154,0.042186548862280154,spam
T3736,train,4658,ham,"K, I'll work something out",0.0159831935757187,ham,0.0055624137861575,ham,5-fold-oof,5,0.0,,0.0,T3652|T3678|H0874|T1084|T1567,ham|ham|ham|ham|ham,0.4559|0.4393|0.4386|0.4140|0.3587,False,False,False,0,0.0107728036809381,0.0107728036809381,spam
T3737,train,4659,spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08718738002 Identifier Code: 48922 Expires 21/11/04,0.8723523855489198,spam,0.9091202608123378,spam,5-fold-oof,5,0.0,,0.0,H1108|T0435|T1285|T4403|T3878,spam|spam|spam|spam|spam,0.8569|0.8188|0.7948|0.7826|0.7765,False,False,False,0,0.8907363231806288,0.10926367681937121,ham
T3738,train,4660,ham,This message is from a great Doctor in India:-): 1) Do not drink APPY FIZZ. It contains Cancer causing age,0.1158269064834582,ham,0.1214715730816481,ham,5-fold-oof,5,0.0,,0.0,T3117|H0461|T1725|T3167|T1616,ham|ham|ham|ham|ham,0.2371|0.2077|0.2031|0.1985|0.1944,False,False,False,0,0.11864923978255315,0.11864923978255315,spam
H0923,heldout,4661,ham,I cant pick the phone right now. Pls send a message,0.1185738232587949,ham,0.1096342429997088,ham,fit-all-train,5,0.0,,0.0,T3117|T2798|H0301|H0461|T2711,ham|ham|ham|ham|ham,0.3725|0.3417|0.3326|0.3132|0.3043,False,False,False,0,0.11410403312925185,0.11410403312925185,spam
T3739,train,4662,ham,You call him and tell now infront of them. Call him now.,0.1812840587459307,ham,0.1701517794389185,ham,5-fold-oof,5,0.0,,0.0,H0368|T0206|T0117|T2703|H0607,ham|ham|ham|ham|ham,0.4818|0.3657|0.3356|0.3166|0.2624,False,False,False,0,0.1757179190924246,0.1757179190924246,spam
H0924,heldout,4663,ham,Ok no prob...,0.0193413760040489,ham,0.0084182087092219,ham,fit-all-train,5,0.0,,0.0,T0299|H0314|H0035|T3761|H0809,ham|ham|ham|ham|ham,0.7300|0.6196|0.4384|0.4181|0.3482,False,False,False,0,0.0138797923566354,0.0138797923566354,spam
T3740,train,4664,ham,Ladies first and genus second k .,0.0526878141534741,ham,0.0763977537282338,ham,5-fold-oof,5,0.0,,0.0,T3503|H0591|T3164|H0142|H0282,ham|ham|ham|ham|ham,0.3264|0.2785|0.2465|0.2326|0.2286,False,False,False,0,0.06454278394085396,0.06454278394085396,spam
T3741,train,4665,ham,No. Yes please. Been swimming?,0.063611953475957,ham,0.0373403893392326,ham,5-fold-oof,5,0.0,,0.0,T2995|T1091|T0491|T3410|T1826,ham|ham|ham|ham|ham,0.4629|0.2647|0.2438|0.2158|0.2076,False,False,False,0,0.0504761714075948,0.0504761714075948,spam
T3742,train,4666,ham,Mum not going robinson already.,0.0116786887302397,ham,0.0093882847546505,ham,5-fold-oof,5,0.0,,0.0,T2219|T3792|H0594|T1626|T3134,ham|ham|ham|ham|ham,0.4324|0.4232|0.4100|0.3488|0.3199,False,False,False,0,0.0105334867424451,0.0105334867424451,spam
T3743,train,4667,ham,Ok set let u noe e details later...,0.0099980059911977,ham,0.0098072463203436,ham,5-fold-oof,5,0.0,,0.0,T1773|H0966|H0777|T0753|H0235,ham|ham|ham|ham|ham,0.3525|0.3472|0.3178|0.3029|0.2938,False,False,False,0,0.00990262615577065,0.00990262615577065,spam
T3744,train,4668,ham,Not..tel software name..,0.0273810772612948,ham,0.0293794446746265,ham,5-fold-oof,5,0.0,,0.0,H0253|T2778|T1922|T3626|H0024,ham|ham|ham|ham|ham,0.3250|0.2543|0.2425|0.1465|0.1376,False,False,False,0,0.02838026096796065,0.02838026096796065,spam
T3745,train,4669,ham,I send the print  outs da.,0.0463512666169936,ham,0.0410211474944918,ham,5-fold-oof,5,0.0,,0.0,H1067|T2456|T2920|T2600|H0978,ham|ham|ham|ham|ham,0.3273|0.2983|0.2542|0.2092|0.2088,False,False,False,0,0.0436862070557427,0.0436862070557427,spam
T3746,train,4670,ham,IM REALY SOZ IMAT MY MUMS 2NITE WHAT ABOUT 2MORO ,0.0194972442112473,ham,0.0207760260045707,ham,5-fold-oof,5,0.0,,0.0,T4371|T4423|T3505|T3177|T1300,ham|ham|ham|ham|ham,0.2664|0.2317|0.2284|0.1991|0.1959,False,False,False,0,0.020136635107909,0.020136635107909,spam
T3747,train,4671,ham,"When I was born, GOD said, ""Oh No! Another IDIOT"". When you were born, GOD said, ""OH No! COMPETITION"". Who knew, one day these two will become FREINDS FOREVER!",0.0114084439800258,ham,0.0165891625725483,ham,5-fold-oof,5,0.0,,0.0,T0420|T2639|H0331|T2246|T2371,ham|ham|ham|ham|ham,0.2231|0.1725|0.1438|0.1405|0.1388,False,False,False,0,0.013998803276287051,0.013998803276287051,spam
H0925,heldout,4672,ham,"I didnt get ur full msg..sometext is missing, send it again",0.0675128039156538,ham,0.0469769514855934,ham,fit-all-train,5,0.0,,0.0,T0941|T4393|T4391|T2497|T0922,ham|ham|ham|ham|ham,0.2807|0.2807|0.2807|0.2737|0.2702,False,False,False,0,0.0572448777006236,0.0572448777006236,spam
T3748,train,4673,ham,"Probably not, I'm almost out of gas and I get some cash tomorrow",0.0460417122470749,ham,0.0199666052472988,ham,5-fold-oof,5,0.0,,0.0,H0709|T1890|T3962|H0357|H0295,ham|ham|ham|ham|ham,0.4388|0.4333|0.3717|0.3636|0.3563,False,False,False,0,0.03300415874718685,0.03300415874718685,spam
T3749,train,4674,spam,"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114",0.5956024661115495,spam,0.681677643704358,spam,5-fold-oof,5,0.0,,0.0,T2937|T0135|T0610|T3143|T0489,spam|spam|spam|spam|spam,0.9033|0.4210|0.3528|0.3497|0.3497,False,False,False,0,0.6386400549079538,0.36135994509204616,ham
T3750,train,4675,ham,I forgot 2 ask ü all smth.. There's a card on da present lei... How? Ü all want 2 write smth or sign on it?,0.0255268015180028,ham,0.018366113252994,ham,5-fold-oof,5,0.0,,0.0,T3785|T3491|T3299|T4454|H0974,ham|ham|ham|ham|ham,0.3058|0.2904|0.2555|0.2464|0.2463,False,False,False,0,0.0219464573854984,0.0219464573854984,spam
H0926,heldout,4676,ham,I'm leaving my house now.,0.0295037707594663,ham,0.005733246236311,ham,fit-all-train,5,0.0,,0.0,T0133|H0892|H1050|H0872|H0154,ham|ham|ham|ham|ham,0.8398|0.3779|0.3700|0.3664|0.3664,False,False,False,0,0.017618508497888652,0.017618508497888652,spam
H0927,heldout,4677,spam,"Hi babe its Chloe, how r u? I was smashed on saturday night, it was great! How was your weekend? U been missing me? SP visionsms.com Text stop to stop 150p/text",0.4797010529347472,ham,0.45602195472557,ham,fit-all-train,5,0.7094715248579736,T3180,0.25950804733962607,T2466|T3180|T0487|T1732|T0338,spam|ham|ham|ham|ham,0.3898|0.2595|0.2337|0.2315|0.2271,True,True,False,2,0.46786150383015856,0.5321384961698414,ham
H0928,heldout,4678,ham,Ü ready then call me...,0.0395387457185685,ham,0.0135581399537419,ham,fit-all-train,5,0.0,,0.0,T4277|T0307|T2498|T2997|T1297,ham|ham|ham|ham|ham,0.3037|0.2983|0.2833|0.2764|0.2741,False,False,False,0,0.026548442836155203,0.026548442836155203,spam
H0929,heldout,4679,ham,Wewa is 130. Iriver 255. All 128 mb.,0.0692584895398559,ham,0.0980509990497283,ham,fit-all-train,5,0.14965169144491833,T2166,0.0852211734415731,T1099|T2754|T2648|T3645|T2166,ham|ham|ham|ham|spam,0.1774|0.1183|0.1014|0.0872|0.0852,False,False,False,0,0.08365474429479211,0.08365474429479211,spam
T3751,train,4680,ham,It is a good thing I'm now getting the connection to bw,0.0797085096786976,ham,0.073351508250243,ham,5-fold-oof,5,0.1825898865538936,T2055,0.30139307617466216,H0505|T3517|T3536|T0699|T2055,ham|ham|ham|ham|spam,0.3725|0.3652|0.3088|0.3027|0.3014,False,False,False,0,0.07653000896447029,0.07653000896447029,spam
T3752,train,4681,ham,Sry da..jst nw only i came to home..,0.0358111827388205,ham,0.0270178806185852,ham,5-fold-oof,5,0.0,,0.0,T0953|T0418|T4277|H0649|T2155,ham|ham|ham|ham|ham,0.4509|0.3440|0.2924|0.2535|0.2242,False,False,False,0,0.03141453167870285,0.03141453167870285,spam
T3753,train,4682,ham,"That's cool he'll be here all night, lemme know when you're around",0.0131074676196425,ham,0.0063608490570597,ham,5-fold-oof,5,0.0,,0.0,T3286|T2438|T0771|T3019|T0214,ham|ham|ham|ham|ham,0.6457|0.5234|0.5105|0.4851|0.4763,False,False,False,0,0.0097341583383511,0.0097341583383511,spam
T3754,train,4683,ham,Are you staying in town ?,0.011419115005456,ham,0.023257230755054,ham,5-fold-oof,5,0.0,,0.0,H0528|T2886|H0755|T0393|T3691,ham|ham|ham|ham|ham,0.4298|0.3560|0.3296|0.3281|0.3044,False,False,False,0,0.017338172880255,0.017338172880255,spam
T3755,train,4684,ham,"Haha yeah, 2 oz is kind of a shitload",0.0350684225688834,ham,0.0254107320569481,ham,5-fold-oof,5,0.0,,0.0,T1706|T2360|T0944|H1065|T1812,ham|ham|ham|ham|ham,0.4378|0.2488|0.2416|0.2345|0.2244,False,False,False,0,0.030239577312915752,0.030239577312915752,spam
H0930,heldout,4685,ham,Ok u can take me shopping when u get paid =D,0.0074661488499505,ham,0.0059869908078336,ham,fit-all-train,5,0.0,,0.0,T2263|T2286|H0852|T2476|T2541,ham|ham|ham|ham|ham,0.4069|0.3992|0.3829|0.3800|0.3111,False,False,False,0,0.0067265698288920504,0.0067265698288920504,spam
H0931,heldout,4686,ham,"My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..",0.0092165092922557,ham,0.0069260033056155,ham,fit-all-train,5,0.0,,0.0,T3401|T4378|T1168|T2361|T2127,ham|ham|ham|ham|ham,0.3293|0.3031|0.2130|0.2108|0.2100,False,False,False,0,0.0080712562989356,0.0080712562989356,spam
T3756,train,4687,ham,"Alright we'll bring it to you, see you in like  &lt;#&gt;  mins",0.0073428243087622,ham,0.004698545356006,ham,5-fold-oof,5,0.0,,0.0,T3030|T3695|T1872|H0782|T3537,ham|ham|ham|ham|ham,0.4669|0.4190|0.3958|0.3818|0.3806,False,False,False,0,0.0060206848323841,0.0060206848323841,spam
T3757,train,4688,ham,But pls dont play in others life.,0.01555711587298,ham,0.0138271364220541,ham,5-fold-oof,5,0.0,,0.0,H0997|T1580|T3429|H1102|T1040,ham|ham|ham|ham|ham,0.3753|0.3057|0.2336|0.2218|0.2206,False,False,False,0,0.01469212614751705,0.01469212614751705,spam
T3758,train,4689,ham,Eatin my lunch...,0.0057731994632147,ham,0.0119850841578648,ham,5-fold-oof,5,0.0,,0.0,T0269|T4138|H0337|T2396|H0129,ham|ham|ham|ham|ham,0.4330|0.4216|0.3443|0.3062|0.2702,False,False,False,0,0.00887914181053975,0.00887914181053975,spam
T3759,train,4690,ham,Hmmm.but you should give it on one day..,0.0150785477195747,ham,0.0133508925127372,ham,5-fold-oof,5,0.0,,0.0,T3820|T1237|H1009|H0149|H0361,ham|ham|ham|ham|ham,0.2860|0.2753|0.2585|0.2544|0.2416,False,False,False,0,0.01421472011615595,0.01421472011615595,spam
T3760,train,4691,ham,"Didn't try, g and I decided not to head out",0.0371625865025089,ham,0.013354282282881,ham,5-fold-oof,5,0.0,,0.0,T2506|H1006|T4451|T2942|T3628,ham|ham|ham|ham|ham,0.3860|0.3777|0.3442|0.2906|0.2860,False,False,False,0,0.02525843439269495,0.02525843439269495,spam
T3761,train,4692,ham,Ok no prob,0.01818804066972,ham,0.016153499965185,ham,5-fold-oof,5,0.0,,0.0,H0924|T0299|T4284|T2453|T3609,ham|ham|ham|ham|ham,0.4181|0.4137|0.3897|0.3897|0.3897,False,False,False,0,0.0171707703174525,0.0171707703174525,spam
H0932,heldout,4693,ham,Surly ill give it to you:-) while coming to review.,0.0474175245812107,ham,0.0379030222914292,ham,fit-all-train,5,0.0,,0.0,T1723|T1617|T3376|T2517|T2971,ham|ham|ham|ham|ham,0.2813|0.2354|0.2327|0.2209|0.2117,False,False,False,0,0.04266027343631995,0.04266027343631995,spam
T3762,train,4694,ham,"By march ending, i should be ready. But will call you for sure. The problem is that my capital never complete. How far with you. How's work and the ladies",0.0240176789444787,ham,0.0255112566715608,ham,5-fold-oof,5,0.0,,0.0,T3820|T3941|T1311|H0608|H1081,ham|ham|ham|ham|ham,0.2139|0.2051|0.2051|0.2015|0.2007,False,False,False,0,0.02476446780801975,0.02476446780801975,spam
H0933,heldout,4695,ham,Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas,0.0154627687075689,ham,0.0147310582423848,ham,fit-all-train,5,0.0,,0.0,T4143|T2440|T1767|H0017|H0542,ham|ham|ham|ham|ham,0.6598|0.6598|0.6598|0.3431|0.3226,False,False,False,0,0.01509691347497685,0.01509691347497685,spam
T3763,train,4696,ham,Pls give her the food preferably pap very slowly with loads of sugar. You can take up to an hour to give it. And then some water. Very very slowly.,0.0191561847859636,ham,0.0203211239230484,ham,5-fold-oof,5,0.0,,0.0,T4183|H0593|T2309|T1253|T3850,ham|ham|ham|ham|ham,0.2674|0.2373|0.2076|0.2076|0.1921,False,False,False,0,0.019738654354506002,0.019738654354506002,spam
T3764,train,4697,spam,"URGENT! Your Mobile No 07808726822 was awarded a £2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9758 BOX95QU",0.9388662784586548,spam,0.981576239704398,spam,5-fold-oof,5,0.0,,0.0,T0429|H0296|T2373|T2114|T1769,spam|spam|spam|spam|spam,0.9353|0.7400|0.4939|0.4857|0.4491,False,False,False,0,0.9602212590815264,0.039778740918473554,ham
T3765,train,4698,ham,A guy who gets used but is too dumb to realize it.,0.0640320884129374,ham,0.0571036440787399,ham,5-fold-oof,5,0.2078230141083667,H0143,0.19430607358736451,T1916|T1908|H0143|T3293|T3558,ham|ham|spam|ham|ham,0.2185|0.1982|0.1943|0.1736|0.1503,False,False,False,0,0.060567866245838646,0.060567866245838646,spam
H0934,heldout,4699,ham,"Okey dokey, i‘ll be over in a bit just sorting some stuff out.",0.0203388222952109,ham,0.0180019328981768,ham,fit-all-train,5,0.0,,0.0,T3899|H0166|T1918|H0709|T2616,ham|ham|ham|ham|ham,0.4654|0.3258|0.2652|0.2593|0.2140,False,False,False,0,0.01917037759669385,0.01917037759669385,spam
T3766,train,4700,ham,Don no da:)whats you plan?,0.0149943405242185,ham,0.0159593914115733,ham,5-fold-oof,5,0.0,,0.0,T4116|T2774|T3435|T1743|T0686,ham|ham|ham|ham|ham,0.3557|0.2922|0.2453|0.2447|0.2412,False,False,False,0,0.0154768659678959,0.0154768659678959,spam
T3767,train,4701,ham,Yes fine ,0.0181937979443212,ham,0.0237952872234848,ham,5-fold-oof,5,0.0,,0.0,H0121|T3512|T4168|T2350|T0124,ham|ham|ham|ham|ham,0.3551|0.3173|0.3173|0.2962|0.2595,False,False,False,0,0.020994542583903,0.020994542583903,spam
T3768,train,4702,spam,"WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon, so keep an eye on ur mobile or visit www.win-82050.co.uk",0.9130311515896792,spam,0.8392600080587738,spam,5-fold-oof,5,0.6004806451965562,H0949,0.1189348637686598,T1850|H0949|H0475|T3514|H0935,spam|ham|ham|spam|ham,0.1215|0.1189|0.1189|0.1086|0.1081,False,False,False,0,0.8761455798242265,0.12385442017577353,ham
H0935,heldout,4703,ham,I liked the new mobile,0.434567757870319,ham,0.5273291533019926,spam,fit-all-train,5,0.4824049768822607,H0891,0.27291848772163463,T3887|H0891|T3205|T3209|T3348,ham|spam|ham|spam|spam,0.5647|0.2729|0.2656|0.2514|0.2495,False,True,False,1,0.4809484555861558,0.4809484555861558,spam
T3769,train,4704,ham,Anytime...,0.071934103489762,ham,0.0181818821744878,ham,5-fold-oof,5,0.0,,0.0,T3508|T0585|T4277|T0523|H0928,ham|ham|ham|ham|ham,0.6072|0.5191|0.2942|0.2580|0.2418,False,False,False,0,0.045057992832124895,0.045057992832124895,spam
T3770,train,4705,ham,Mmmmmmm *snuggles into you* ...*deep contented sigh* ... *whispers* ... I fucking love you so much I can barely stand it ...,0.0102060988126774,ham,0.0150987760310395,ham,5-fold-oof,5,0.0,,0.0,T0461|T1232|T0037|T2853|T2480,ham|ham|ham|ham|ham,0.4145|0.3276|0.2895|0.2877|0.2658,False,False,False,0,0.01265243742185845,0.01265243742185845,spam
T3771,train,4706,ham,Yar but they say got some error.,0.0161101652222879,ham,0.005891102106467,ham,5-fold-oof,5,0.0,,0.0,H0419|T0914|T1540|T1360|T1165,ham|ham|ham|ham|ham,0.2165|0.2141|0.1879|0.1870|0.1772,False,False,False,0,0.01100063366437745,0.01100063366437745,spam
H0936,heldout,4707,ham,Hey anyway i have to :-),0.032651911775085,ham,0.0118671643407872,ham,fit-all-train,5,0.0,,0.0,T3867|T0475|H0255|T2316|T3244,ham|ham|ham|ham|ham,0.4870|0.3861|0.3776|0.3318|0.3106,False,False,False,0,0.022259538057936103,0.022259538057936103,spam
T3772,train,4708,ham,Wow so healthy. Old airport rd lor. Cant thk of anything else. But i'll b bathing my dog later.,0.0044213851253056,ham,0.0061779872068828,ham,5-fold-oof,5,0.0,,0.0,T3595|T2899|T4450|H0507|T1987,ham|ham|ham|ham|ham,0.3814|0.3004|0.2966|0.2583|0.2514,False,False,False,0,0.0052996861660942005,0.0052996861660942005,spam
T3773,train,4709,ham,Wif my family booking tour package.,0.0193332090714355,ham,0.0265575944872982,ham,5-fold-oof,5,0.0,,0.0,T2043|T0506|T3428|T0907|T2838,ham|ham|ham|ham|ham,0.3339|0.2859|0.2758|0.2751|0.2686,False,False,False,0,0.02294540177936685,0.02294540177936685,spam
T3774,train,4710,ham,"Did you say bold, then torch later. Or one torch and 2bold?",0.0149451565439237,ham,0.0137534519045027,ham,5-fold-oof,5,0.0,,0.0,T1353|T0557|H0864|T3662|T1096,ham|ham|ham|ham|ham,0.6069|0.4780|0.4505|0.2106|0.2017,False,False,False,0,0.0143493042242132,0.0143493042242132,spam
T3775,train,4711,ham,"Haha awesome, I might need to take you up on that, what you doin tonight?",0.0160873980908414,ham,0.0080908988051987,ham,5-fold-oof,5,0.0,,0.0,T3879|T0902|H0028|T0786|H0045,ham|ham|ham|ham|ham,0.5434|0.4771|0.4750|0.4610|0.4250,False,False,False,0,0.012089148448020049,0.012089148448020049,spam
T3776,train,4712,ham,Ya i knw u vl giv..its ok thanks kano..anyway enjoy wit ur family wit 1st salary..:-);-),0.0293347828096972,ham,0.0199907823509988,ham,5-fold-oof,5,0.0,,0.0,T2036|H0936|T3428|T2346|T2838,ham|ham|ham|ham|ham,0.1929|0.1863|0.1835|0.1821|0.1747,False,False,False,0,0.024662782580348,0.024662782580348,spam
T3777,train,4713,ham,Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh...,0.0414146604968466,ham,0.0212550453071228,ham,5-fold-oof,5,0.0,,0.0,T1825|T3338|H0251|T1810|H0200,ham|ham|ham|ham|ham,0.3586|0.3418|0.3078|0.2999|0.2918,False,False,False,0,0.0313348529019847,0.0313348529019847,spam
T3778,train,4714,ham,Thats cool princess! I will cover your face in hot sticky cum :),0.0390798221458608,ham,0.0237071446397638,ham,5-fold-oof,5,0.0,,0.0,T1766|T2387|T2931|H1059|T3593,ham|ham|ham|ham|ham,0.3651|0.3549|0.3495|0.3487|0.3315,False,False,False,0,0.0313934833928123,0.0313934833928123,spam
